goos: darwin
goarch: arm64
pkg: gonum.org/v1/gonum/lapack/gonum
cpu: Apple M1 Pro
BenchmarkDgghrdControl/mode=z/n=32/stride=32            	    2580	     46260 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=33/stride=33            	    2349	     50856 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=63/stride=63            	     384	    312062 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=64/stride=64            	     370	    323377 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=65/stride=65            	     352	    337363 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=128/stride=128          	      34	   3356711 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=256          	       2	  70014292 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=257          	       6	  17044785 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=259          	       6	  17169618 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=31/stride=31         	    1932	     62341 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=32/stride=32         	    2281	     52514 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=33/stride=33         	    2054	     58180 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=63/stride=63         	     330	    361778 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=64/stride=64         	     320	    372564 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=65/stride=65         	     306	    391639 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=128/stride=128       	      31	   3777509 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=256       	       2	  73174104 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=257       	       5	  20434650 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=259       	       5	  20616192 ns/op	       0 B/op	       0 allocs/op
PASS

goos: darwin
goarch: arm64
pkg: gonum.org/v1/gonum/lapack/gonum
cpu: Apple M1 Pro
BenchmarkDggesControl/mode=form/n=32         	     592	    195937 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=64         	     100	   1097283 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=128        	      15	   7706900 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=form/n=256        	       1	 116316417 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=32      	     428	    282359 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=64      	      70	   1652565 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=128     	       8	  13536359 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=vectors/n=256     	       1	 169783000 ns/op	       0 B/op	       0 allocs/op
BenchmarkDggesControl/mode=left/n=32         	     296	    405698 ns/op	   23552 B/op	      48 allocs/op
BenchmarkDggesControl/mode=left/n=64         	      48	   2395295 ns/op	  105984 B/op	     216 allocs/op
BenchmarkDggesControl/mode=left/n=128        	       6	  18137868 ns/op	  423936 B/op	     864 allocs/op
BenchmarkDggesControl/mode=left/n=256        	       1	 198786917 ns/op	 1507328 B/op	    3072 allocs/op
BenchmarkDggesControl/mode=unit/n=32         	     157	    772080 ns/op	   94208 B/op	     192 allocs/op
BenchmarkDggesControl/mode=unit/n=64         	      27	   4282006 ns/op	  376832 B/op	     768 allocs/op
BenchmarkDggesControl/mode=unit/n=128        	       4	  29834990 ns/op	 1507328 B/op	    3072 allocs/op
BenchmarkDggesControl/mode=unit/n=256        	       1	 268525500 ns/op	 6029312 B/op	   12288 allocs/op
BenchmarkDgghrdControl/mode=none/n=31/stride=31         	    3254	     36791 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=32/stride=32         	    2990	     39535 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=33/stride=33         	    2731	     43610 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=63/stride=63         	     452	    264513 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=64/stride=64         	     434	    275297 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=65/stride=65         	     418	    295653 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=128/stride=128       	      38	   2929521 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=256       	       2	  66815396 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=257       	       8	  13589495 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=none/n=256/stride=259       	       8	  13583578 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=31/stride=31            	    2440	     48881 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=32/stride=32            	    2566	     46738 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=33/stride=33            	    2304	     51508 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=63/stride=63            	     376	    334215 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=64/stride=64            	     368	    325997 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=65/stride=65            	     349	    343263 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=128/stride=128          	      34	   3366882 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=256          	       2	  69590208 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=257          	       6	  17133590 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=q/n=256/stride=259          	       6	  17306243 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=31/stride=31            	    2402	     49595 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=32/stride=32            	    2576	     48489 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=33/stride=33            	    2344	     50969 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=63/stride=63            	     384	    312941 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=64/stride=64            	     368	    324317 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=65/stride=65            	     351	    340534 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=128/stride=128          	      34	   3352266 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=256          	       2	  69331334 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=257          	       6	  17468694 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=z/n=256/stride=259          	       6	  18184708 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=31/stride=31         	    1862	     66124 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=32/stride=32         	    2030	     55827 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=33/stride=33         	    1941	     61915 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=63/stride=63         	     309	    384629 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=64/stride=64         	     298	    395531 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=65/stride=65         	     282	    416290 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=128/stride=128       	      27	   4012134 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=256       	       2	  76430875 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=257       	       5	  22143033 ns/op	       0 B/op	       0 allocs/op
BenchmarkDgghrdControl/mode=both/n=256/stride=259       	       5	  20594908 ns/op	       0 B/op	       0 allocs/op
PASS
